,Transcript ID,Position,Score
27067,ENST00000306077,3113,0.02630629
27068,ENST00000306077,3137,0.014565335
27069,ENST00000306077,3160,0.036836285
27070,ENST00000306077,3213,0.0040991115
27071,ENST00000306077,3280,0.009011748
27072,ENST00000306125,415,0.52000684
27073,ENST00000306125,478,0.57087904
27074,ENST00000306125,528,0.014937127
27075,ENST00000306125,547,0.17411596
27076,ENST00000306125,700,0.059623297
27077,ENST00000306125,718,0.66079843
27078,ENST00000306125,753,0.005687187
27079,ENST00000306125,793,0.0024053613
27080,ENST00000306125,910,0.061150663
27081,ENST00000306125,996,0.0025489375
27082,ENST00000306125,1000,0.008879847
27083,ENST00000306125,1038,0.1239185
27084,ENST00000306125,1045,0.05191463
27085,ENST00000306125,1050,0.030331649
27086,ENST00000306125,1111,0.02673262
27087,ENST00000306125,1119,0.23601556
27088,ENST00000306125,1214,0.021371868
27089,ENST00000306125,1238,0.09446683
27090,ENST00000306125,1312,0.037771
27091,ENST00000306125,1360,0.66868925
27092,ENST00000306125,1411,0.03524203
27093,ENST00000306125,1420,0.008165575
27094,ENST00000306125,1531,0.015256041
27095,ENST00000306125,1642,0.049159043
27096,ENST00000306125,1690,0.03071129
27097,ENST00000306125,1738,0.2521324
27098,ENST00000306125,1930,0.78541976
27099,ENST00000306125,1939,0.04694995
27100,ENST00000306125,2025,0.08141135
27101,ENST00000306125,2037,0.004604203
27102,ENST00000306125,2089,0.012784691
27103,ENST00000306125,2167,0.5422558
27104,ENST00000306125,2199,0.08877557
27105,ENST00000306125,2250,0.099997915
27106,ENST00000306125,2254,0.6764604
27107,ENST00000306125,2391,0.08270201
27108,ENST00000306125,2500,0.05479191
27109,ENST00000306125,2542,0.020619761
27110,ENST00000306125,2548,0.29117864
27111,ENST00000306125,2587,0.73852
27112,ENST00000306125,2609,0.0073160273
27113,ENST00000306125,2662,0.08739257
27114,ENST00000306125,2689,0.01098779
27115,ENST00000306125,2694,0.7606542
27116,ENST00000306125,2713,0.31526613
27117,ENST00000306125,2744,0.6068112
27118,ENST00000306125,2808,0.095751196
27119,ENST00000306185,381,0.054061
27120,ENST00000306185,405,0.052915134
27121,ENST00000306185,423,0.009960897
27122,ENST00000306185,446,0.4222123
27123,ENST00000306185,473,0.90085864
27124,ENST00000306185,480,0.12323788
27125,ENST00000306185,500,0.011841044
27126,ENST00000306185,510,0.28645602
27127,ENST00000306185,555,0.07003116
27128,ENST00000306185,562,0.00067381654
27129,ENST00000306185,606,0.011903943
27130,ENST00000306185,635,0.04365437
27131,ENST00000306185,649,0.73241764
27132,ENST00000306185,802,0.3779779
27133,ENST00000306185,852,0.0050861044
27134,ENST00000306185,869,0.012036084
27135,ENST00000306185,893,0.0028956041
27136,ENST00000306185,912,0.0060617756
27137,ENST00000306185,1021,0.04168407
27138,ENST00000306243,1515,0.95825195
27139,ENST00000306243,1541,0.09103706
27140,ENST00000306243,1630,0.5931605
27141,ENST00000306243,1678,0.00069875567
27142,ENST00000306243,1690,0.040239017
27143,ENST00000306243,1723,0.01446417
27144,ENST00000306243,1736,0.9780356
27145,ENST00000306243,1812,0.3229746
27146,ENST00000306243,1921,0.76294124
27147,ENST00000306243,1945,0.043851655
27148,ENST00000306306,120,0.023743752
27149,ENST00000306306,146,0.01784501
27150,ENST00000306306,206,0.0023906492
27151,ENST00000306306,301,0.37916282
27152,ENST00000306306,349,0.62539953
27153,ENST00000306306,553,0.013775578
27154,ENST00000306306,560,0.11595334
27155,ENST00000306306,635,0.07808625
27156,ENST00000306306,817,0.0078214705
27157,ENST00000306306,932,0.2385747
27158,ENST00000306306,974,0.018588454
27159,ENST00000306306,992,0.04511396
27160,ENST00000306306,1046,0.23079768
27161,ENST00000306306,1216,0.3673221
27162,ENST00000306306,1235,0.36371943
27163,ENST00000306306,1306,0.9868615
27164,ENST00000306306,1362,0.12118547
27165,ENST00000306306,1501,0.48139554
27166,ENST00000306306,1518,0.008448193
27167,ENST00000306306,1538,0.015021189
27168,ENST00000306306,1553,0.011689823
27169,ENST00000306368,50,0.14385086
27170,ENST00000306368,70,0.030372929
27171,ENST00000306368,90,0.09180865
27172,ENST00000306368,136,0.81894904
27173,ENST00000306368,145,0.041394584
27174,ENST00000306368,169,0.4115991
27175,ENST00000306368,198,0.11411031
27176,ENST00000306368,211,0.6511948
27177,ENST00000306368,222,0.37997663
27178,ENST00000306368,291,0.08727665
27179,ENST00000306368,357,0.07916975
27180,ENST00000306368,440,0.0207147
27181,ENST00000306368,466,0.05542979
27182,ENST00000306368,535,0.0075852773
27183,ENST00000306434,131,0.048149806
27184,ENST00000306434,226,0.048350994
27185,ENST00000306434,294,0.054308128
27186,ENST00000306434,306,0.07082294
27187,ENST00000306434,355,0.115729496
27188,ENST00000306434,386,0.0033802984
27189,ENST00000306434,421,0.062111933
27190,ENST00000306434,429,0.02977675
27191,ENST00000306434,493,0.32462338
27192,ENST00000306434,508,0.25627536
27193,ENST00000306434,523,0.11564784
27194,ENST00000306434,558,0.22559269
27195,ENST00000306434,579,0.00062090106
27196,ENST00000306434,611,0.01521507
27197,ENST00000306434,620,0.69695926
27198,ENST00000306434,666,0.022038754
27199,ENST00000306434,906,0.08605791
27200,ENST00000306434,928,0.7026839
27201,ENST00000306434,1242,0.6136252
27202,ENST00000306434,1270,0.14246228
27203,ENST00000306434,1334,0.021316592
27204,ENST00000306434,1422,0.7444096
27205,ENST00000306434,1448,0.0054084407
27206,ENST00000306434,1473,0.6891743
27207,ENST00000306434,1556,0.057403762
27208,ENST00000306434,1567,0.0036999388
27209,ENST00000306434,1600,0.048794016
27210,ENST00000306434,1646,0.0834789
27211,ENST00000306434,1809,0.0036520062
27212,ENST00000306434,1908,0.035347845
27213,ENST00000306434,1934,0.0025337886
27214,ENST00000306434,1974,0.00066665205
27215,ENST00000306434,2049,0.011883669
27216,ENST00000306434,2082,0.0030487198
27217,ENST00000306434,2109,0.003503863
27218,ENST00000306434,2198,0.0041629225
27219,ENST00000306434,2248,0.0034335824
27220,ENST00000306434,2266,0.07835319
27221,ENST00000306434,2285,0.037738208
27222,ENST00000306434,2308,0.8840262
27223,ENST00000306434,2331,0.02722948
27224,ENST00000306434,2512,0.00042833792
27225,ENST00000306434,2561,0.017645199
27226,ENST00000306434,2573,0.009362244
27227,ENST00000306434,2599,0.0021388936
27228,ENST00000306434,2645,0.1948624
27229,ENST00000306434,2697,0.02834173
27230,ENST00000306627,282,0.009568153
27231,ENST00000306627,294,0.01711778
27232,ENST00000306627,298,0.0030990671
27233,ENST00000306627,340,0.18492278
27234,ENST00000306627,347,0.4237769
27235,ENST00000306627,391,0.3471853
27236,ENST00000306627,403,0.037742563
27237,ENST00000306627,442,0.0013492934
27238,ENST00000306627,567,0.1092164
27239,ENST00000306627,592,0.0012445083
27240,ENST00000306627,616,0.65291744
27241,ENST00000306627,648,0.00018777643
27242,ENST00000306627,691,0.04496216
27243,ENST00000306627,741,0.15803002
27244,ENST00000306627,755,0.058956683
27245,ENST00000306627,760,0.28494996
27246,ENST00000306627,773,0.010735252
27247,ENST00000306627,780,0.30860165
27248,ENST00000306627,911,0.00014018481
27249,ENST00000306627,951,0.0082749445
27250,ENST00000306627,975,0.11936423
27251,ENST00000306627,1061,0.8029527
27252,ENST00000306627,1099,0.015173407
27253,ENST00000306627,1155,0.061526936
27254,ENST00000306627,1176,0.18659571
27255,ENST00000306627,1212,0.04523422
27256,ENST00000306627,1225,0.0030399412
27257,ENST00000306627,1266,0.39716402
27258,ENST00000306627,1281,0.015532727
27259,ENST00000306627,1356,0.7552062
27260,ENST00000306627,1366,0.02707923
27261,ENST00000306627,1394,0.72756714
27262,ENST00000306627,1398,0.46103224
27263,ENST00000306627,1449,0.41730738
27264,ENST00000306627,1484,0.016418286
27265,ENST00000306704,138,0.01656624
27266,ENST00000306704,205,0.34468484
27267,ENST00000306704,241,0.86961067
27268,ENST00000306704,346,0.66993654
27269,ENST00000306704,372,0.010210507
27270,ENST00000306704,414,0.9315217
27271,ENST00000306704,452,0.97657466
27272,ENST00000306704,506,0.91735905
27273,ENST00000306704,584,0.008491843
27274,ENST00000306704,588,0.03547433
27275,ENST00000306704,652,0.053319152
27276,ENST00000306721,149,0.18123981
27277,ENST00000306721,190,0.0015078915
27278,ENST00000306721,218,0.15729049
27279,ENST00000306721,517,0.091999814
27280,ENST00000306721,543,0.054764356
27281,ENST00000306721,732,0.032765158
27282,ENST00000306721,854,0.0015600581
27283,ENST00000306721,976,0.003783401
27284,ENST00000306721,1004,0.009743849
27285,ENST00000306721,1039,0.23591022
27286,ENST00000306721,1127,0.0071098143
27287,ENST00000306721,1168,0.0073259515
27288,ENST00000306721,1183,0.009198135
27289,ENST00000306721,1187,0.06217906
27290,ENST00000306721,1247,0.030893782
27291,ENST00000306721,1289,0.18413095
27292,ENST00000306721,1431,0.019301299
27293,ENST00000306721,1803,0.024548307
27294,ENST00000306721,1819,0.0011639361
27295,ENST00000306721,1836,0.0061288285
27296,ENST00000306721,1840,0.0618021
27297,ENST00000306721,1875,0.08629627
27298,ENST00000306721,1957,0.00013603468
27299,ENST00000306721,2047,0.73781794
27300,ENST00000306721,2208,0.003646257
27301,ENST00000306721,2294,0.030534666
27302,ENST00000306721,2390,0.0004896395
27303,ENST00000306721,2419,0.008232407
27304,ENST00000306721,2437,0.002002026
27305,ENST00000306730,1113,0.0038060127
27306,ENST00000306730,1123,0.6742557
27307,ENST00000306730,1193,0.081066996
27308,ENST00000306730,1294,0.20323493
27309,ENST00000306730,1372,0.008285725
27310,ENST00000306796,6,0.56147355
27311,ENST00000306796,113,0.57237434
27312,ENST00000306796,227,0.262926
27313,ENST00000306796,254,0.012152381
27314,ENST00000306796,287,0.065642826
27315,ENST00000306796,344,0.045452796
27316,ENST00000306796,350,0.64834327
27317,ENST00000306796,416,0.6372469
27318,ENST00000306796,453,0.04194631
27319,ENST00000306796,500,0.11501117
27320,ENST00000306796,505,0.15013571
27321,ENST00000306796,665,0.8770398
27322,ENST00000306796,704,0.60328317
27323,ENST00000306796,809,0.4834108
27324,ENST00000306796,925,0.16440232
27325,ENST00000306796,1148,0.02540006
27326,ENST00000306796,1172,0.14876682
27327,ENST00000306796,1183,0.026582444
27328,ENST00000306796,1223,0.15552622
27329,ENST00000306796,1235,0.00033184473
27330,ENST00000306796,1303,0.92656296
27331,ENST00000306796,1310,0.5522686
27332,ENST00000306796,1339,0.011260697
27333,ENST00000306796,1414,0.038608298
27334,ENST00000306796,1483,0.9755649
27335,ENST00000306796,1501,0.021501508
27336,ENST00000306796,1563,0.096868105
27337,ENST00000306796,1636,0.71301186
27338,ENST00000306796,1672,0.84709287
27339,ENST00000306823,48,0.01157958
27340,ENST00000306823,87,0.8307056
27341,ENST00000306823,99,0.004677087
27342,ENST00000306823,138,0.042467684
27343,ENST00000306823,157,0.10346372
27344,ENST00000306823,275,0.03560224
27345,ENST00000306823,288,0.113092385
27346,ENST00000306823,402,0.87698853
27347,ENST00000306823,459,0.080559626
27348,ENST00000306823,465,0.035497792
27349,ENST00000306823,474,0.011813669
27350,ENST00000306823,543,0.9528127
27351,ENST00000306823,552,0.01012444
27352,ENST00000306823,591,0.09569953
27353,ENST00000306823,610,0.013729595
27354,ENST00000306823,738,0.1446257
27355,ENST00000306823,746,0.03503227
27356,ENST00000306823,858,0.13610537
27357,ENST00000306823,927,0.6324235
27358,ENST00000306823,1005,0.016493132
27359,ENST00000306823,1071,0.05348922
27360,ENST00000306823,1086,0.36167315
27361,ENST00000306823,1112,0.08821529
27362,ENST00000306823,1275,0.8516156
27363,ENST00000306823,1457,0.2570069
27364,ENST00000306823,1506,0.1360433
27365,ENST00000306823,1521,0.19252396
27366,ENST00000306823,1550,0.9625232
27367,ENST00000306823,1557,0.44718847
27368,ENST00000306823,1733,0.98053086
27369,ENST00000306823,1771,0.037405226
27370,ENST00000306823,1803,0.03323777
27371,ENST00000306823,1832,0.08540878
27372,ENST00000306846,1419,0.052439462
27373,ENST00000306846,1524,0.093080744
27374,ENST00000306846,1730,0.0057118563
27375,ENST00000306846,1817,0.005494042
27376,ENST00000306749,5853,0.03765638
27377,ENST00000306749,5961,0.06278791
27378,ENST00000306749,5982,0.017762253
27379,ENST00000306749,6163,0.0014576875
27380,ENST00000306749,6168,0.03864095
27381,ENST00000306749,6220,0.020061554
27382,ENST00000306749,6226,0.35189092
27383,ENST00000306749,6234,0.11511546
27384,ENST00000306749,6259,0.79555154
27385,ENST00000306749,6308,0.32221425
27386,ENST00000306749,6505,0.016140472
27387,ENST00000306749,6517,0.16746657
27388,ENST00000306749,6577,0.49278766
27389,ENST00000306749,6583,0.007629441
27390,ENST00000306749,6595,0.023751466
27391,ENST00000306749,6655,0.20871697
27392,ENST00000306749,6670,0.22054511
27393,ENST00000306749,6682,0.6169875
27394,ENST00000306749,6776,0.075394556
27395,ENST00000306749,6861,0.5898139
27396,ENST00000306749,6871,0.08820918
27397,ENST00000306749,6892,0.2253407
27398,ENST00000306749,7057,0.7499088
27399,ENST00000306749,7284,0.07140722
27400,ENST00000306749,7348,0.59120524
27401,ENST00000306749,7423,0.6470579
27402,ENST00000306749,7453,0.015313817
27403,ENST00000306749,7588,0.024566693
27404,ENST00000306749,7600,0.30395305
27405,ENST00000306749,7657,0.27640772
27406,ENST00000306749,7854,0.8031186
27407,ENST00000306749,7949,0.4640225
27408,ENST00000306749,7972,0.95648104
27409,ENST00000306749,8015,0.41492802
27410,ENST00000306749,8100,0.9119142
27411,ENST00000306749,8127,0.6071118
27412,ENST00000306749,8462,0.096856795
27413,ENST00000306749,8483,0.032935496
27414,ENST00000306749,8543,0.019787122
27415,ENST00000306897,186,0.038895432
27416,ENST00000306897,250,0.008035852
27417,ENST00000306897,284,0.0037235194
27418,ENST00000306897,307,0.8723531
27419,ENST00000306897,325,0.2974241
27420,ENST00000306897,360,0.4356743
27421,ENST00000306897,490,0.52087474
27422,ENST00000306897,508,0.853183
27423,ENST00000306897,529,0.82890505
27424,ENST00000306897,618,0.17318255
27425,ENST00000306897,636,0.0343313
27426,ENST00000306897,1076,0.006575146
27427,ENST00000306875,2082,0.03543249
27428,ENST00000306875,2133,0.28200668
27429,ENST00000306875,2181,0.0042334846
27430,ENST00000306875,2241,0.01747995
27431,ENST00000306875,2248,0.3490576
27432,ENST00000306875,2321,0.8887075
27433,ENST00000306875,2371,0.79680264
27434,ENST00000306875,2381,0.0029722753
27435,ENST00000306875,2429,0.14669721
27436,ENST00000306875,2444,0.62254566
27437,ENST00000306984,179,0.06626734
27438,ENST00000306984,196,0.009243086
27439,ENST00000306984,419,0.016155062
27440,ENST00000306984,443,0.809553
27441,ENST00000306984,550,0.074580885
27442,ENST00000306984,596,0.041217033
27443,ENST00000306984,631,0.008260268
27444,ENST00000306984,670,0.024708357
27445,ENST00000306984,679,0.9697348
27446,ENST00000306984,684,0.033811223
27447,ENST00000306984,724,0.58660495
27448,ENST00000306984,807,0.34297615
27449,ENST00000306984,872,0.002170102
27450,ENST00000306984,893,0.7026384
27451,ENST00000307076,1002,0.73784775
27452,ENST00000307076,1032,0.010589875
27453,ENST00000307076,1116,0.95552653
27454,ENST00000307076,1186,0.0021471512
27455,ENST00000307076,1227,0.020819495
27456,ENST00000307076,1296,0.058186248
27457,ENST00000307076,1317,0.004136949
27458,ENST00000307076,1339,0.40618113
27459,ENST00000307076,1368,0.12616608
27460,ENST00000307076,1413,0.012822408
27461,ENST00000307076,1422,0.06864719
27462,ENST00000307076,1473,0.035530973
27463,ENST00000307076,1637,0.02650311
27464,ENST00000307076,1800,0.08155472
27465,ENST00000307076,1845,0.086057164
27466,ENST00000307076,1902,0.15668789
27467,ENST00000307076,1928,0.037382133
27468,ENST00000307076,1944,0.0066897906
27469,ENST00000307076,1984,0.025499014
27470,ENST00000307076,2019,0.06156694
27471,ENST00000307102,356,0.017821321
27472,ENST00000307102,434,0.17125864
27473,ENST00000307102,565,0.050639622
27474,ENST00000307102,597,0.03193995
27475,ENST00000307102,612,0.0040507736
27476,ENST00000307102,716,0.29523543
27477,ENST00000307102,842,0.005839243
27478,ENST00000307102,856,0.16213979
27479,ENST00000307102,1019,0.9250441
27480,ENST00000307102,1062,0.017764132
27481,ENST00000307102,1153,0.1732709
27482,ENST00000307102,1232,0.039965115
27483,ENST00000307102,1242,0.5348588
27484,ENST00000307102,1264,0.035236467
27485,ENST00000307102,1280,0.87183774
27486,ENST00000307102,1386,0.08022236
27487,ENST00000307102,1404,0.040594243
27488,ENST00000307102,1438,0.08407672
27489,ENST00000307102,1502,0.026696522
27490,ENST00000307102,1564,0.13972683
27491,ENST00000307102,1675,0.0027102407
27492,ENST00000307102,1820,0.015546342
27493,ENST00000307102,1834,0.11381289
27494,ENST00000307102,1964,0.008830505
27495,ENST00000307102,2047,0.07801923
27496,ENST00000307102,2081,0.27584335
27497,ENST00000307102,2248,0.40469074
27498,ENST00000307102,2260,0.011522123
27499,ENST00000307102,2338,0.218701
27500,ENST00000307102,2517,0.0030215438
27501,ENST00000307102,2558,0.0072684158
27502,ENST00000307102,2567,0.0005747622
27503,ENST00000307102,2580,0.0010659235
27504,ENST00000307363,248,0.06452242
27505,ENST00000307363,260,0.8477672
27506,ENST00000307363,344,0.036702234
27507,ENST00000307363,404,0.4512472
27508,ENST00000307363,426,0.0331864
27509,ENST00000307363,446,0.04841144
27510,ENST00000307363,489,0.11199143
27511,ENST00000307363,620,0.5530926
27512,ENST00000307363,688,0.000102273436
27513,ENST00000307363,737,0.06456592
27514,ENST00000307363,820,0.00932915
27515,ENST00000307363,866,0.54646534
27516,ENST00000307363,874,0.012149217
27517,ENST00000307363,930,0.11692664
27518,ENST00000307363,1000,0.007976682
27519,ENST00000307363,1055,0.24029516
27520,ENST00000307363,1078,0.59755677
27521,ENST00000307363,1169,0.51111037
27522,ENST00000307363,1199,0.011694623
27523,ENST00000307363,1294,0.032288797
27524,ENST00000307363,1313,0.40929434
27525,ENST00000307363,1357,0.2249581
27526,ENST00000307363,1374,0.012252938
27527,ENST00000307363,1402,0.09454082
27528,ENST00000307363,1517,0.0032449819
27529,ENST00000307363,1535,0.021738939
27530,ENST00000307363,1540,0.0027672346
27531,ENST00000307363,1565,0.17520761
27532,ENST00000307363,1580,0.41158688
27533,ENST00000307363,1595,0.01719648
27534,ENST00000307363,1637,0.007234055
27535,ENST00000307363,1642,0.030752633
27536,ENST00000307363,1667,0.8804284
27537,ENST00000307363,1688,0.037336554
27538,ENST00000307363,1728,0.18406387
27539,ENST00000307363,1736,0.84358245
27540,ENST00000307363,1808,0.08358483
27541,ENST00000307363,1847,0.12731928
27542,ENST00000307363,1873,0.1520792
27543,ENST00000307363,1904,0.004229209
27544,ENST00000307363,1942,0.009419973
