,Transcript ID,Position,Score
9081,ENST00000250124,1336,0.35326776
9082,ENST00000250124,1363,0.8479866
9083,ENST00000250124,1405,0.8123815
9084,ENST00000250124,1417,0.7779318
9085,ENST00000250124,1455,0.14319333
9086,ENST00000250124,1555,0.1416168
9087,ENST00000250124,1564,0.105384596
9088,ENST00000250124,1573,0.350724
9089,ENST00000250124,1580,0.2725427
9090,ENST00000251453,104,0.19810669
9091,ENST00000251453,252,0.23015395
9092,ENST00000251453,381,0.20710197
9093,ENST00000251453,399,0.17967482
9094,ENST00000251453,404,0.34567893
9095,ENST00000251453,420,0.049672388
9096,ENST00000251453,504,0.3510662
9097,ENST00000251453,511,0.18667257
9098,ENST00000251453,528,0.15593222
9099,ENST00000250495,175,0.32437775
9100,ENST00000250495,211,0.115440145
9101,ENST00000250495,233,0.8587192
9102,ENST00000250495,240,0.7297535
9103,ENST00000250495,248,0.4478987
9104,ENST00000250495,349,0.12454574
9105,ENST00000250495,436,0.7791363
9106,ENST00000250495,503,0.88510454
9107,ENST00000250495,562,0.7377438
9108,ENST00000250495,658,0.40850022
9109,ENST00000250454,719,0.05728944
9110,ENST00000250454,794,0.095967904
9111,ENST00000250454,823,0.17107019
9112,ENST00000250454,1182,0.07545125
9113,ENST00000250498,89,0.19334261
9114,ENST00000250498,220,0.26246855
9115,ENST00000250498,259,0.006363285
9116,ENST00000250498,353,0.6639757
9117,ENST00000250498,440,0.78825134
9118,ENST00000250498,487,0.7694784
9119,ENST00000250498,550,0.83664167
9120,ENST00000250498,635,0.37681934
9121,ENST00000250498,646,0.16690274
9122,ENST00000250498,650,0.33095652
9123,ENST00000250498,688,0.06536028
9124,ENST00000250498,712,0.6783196
9125,ENST00000250916,2668,0.5995413
9126,ENST00000250559,125,0.14724766
9127,ENST00000250559,185,0.14241278
9128,ENST00000250559,193,0.19582213
9129,ENST00000250559,218,0.19391188
9130,ENST00000250559,288,0.28319094
9131,ENST00000250559,514,0.15348653
9132,ENST00000250559,524,0.4012259
9133,ENST00000250559,544,0.3157674
9134,ENST00000250559,586,0.28208745
9135,ENST00000250559,617,0.22972953
9136,ENST00000250559,638,0.061533898
9137,ENST00000250559,646,0.060259897
9138,ENST00000250559,709,0.109719306
9139,ENST00000250559,727,0.012682132
9140,ENST00000250559,735,0.07605064
9141,ENST00000250559,825,0.2776654
9142,ENST00000250559,868,0.06516632
9143,ENST00000250559,1020,0.059949886
9144,ENST00000250559,1053,0.71651393
9145,ENST00000250559,1109,0.01754276
9146,ENST00000250559,1208,0.109166496
9147,ENST00000250559,1221,0.18825951
9148,ENST00000250559,1310,0.010077516
9149,ENST00000250559,1343,0.052940615
9150,ENST00000250559,1373,0.13900806
9151,ENST00000250559,1449,0.53991264
9152,ENST00000250559,1498,0.53193825
9153,ENST00000250559,1556,0.3503708
9154,ENST00000250559,1575,0.0056568817
9155,ENST00000250559,1820,0.16104236
9156,ENST00000250559,1839,0.017006062
9157,ENST00000250559,1924,0.034528445
9158,ENST00000250559,1966,0.0028575007
9159,ENST00000250559,2003,0.018942447
9160,ENST00000251089,3696,0.051333666
9161,ENST00000251089,3923,0.37097526
9162,ENST00000251089,3977,0.019371506
9163,ENST00000251413,130,0.22685078
9164,ENST00000251413,198,0.29666057
9165,ENST00000251413,264,0.8977454
9166,ENST00000251413,271,0.4223759
9167,ENST00000251413,330,0.5772987
9168,ENST00000251413,346,0.80307055
9169,ENST00000251413,411,0.7189143
9170,ENST00000251413,420,0.8369951
9171,ENST00000251413,429,0.12241968
9172,ENST00000251413,450,0.46843243
9173,ENST00000251413,494,0.28838027
9174,ENST00000251413,505,0.89167875
9175,ENST00000251413,537,0.07997782
9176,ENST00000251413,563,0.20324853
9177,ENST00000251413,660,0.23550984
9178,ENST00000251413,678,0.6206745
9179,ENST00000251413,693,0.7733136
9180,ENST00000251413,708,0.024492843
9181,ENST00000251413,726,0.4879885
9182,ENST00000251413,810,0.6910522
9183,ENST00000251413,816,0.038697798
9184,ENST00000251413,872,0.19028564
9185,ENST00000251413,897,0.22578831
9186,ENST00000251413,923,0.18865027
9187,ENST00000251413,990,0.078307964
9188,ENST00000251413,998,0.24997789
9189,ENST00000251413,1047,0.90667874
9190,ENST00000251413,1232,0.13440096
9191,ENST00000251413,1248,0.27111095
9192,ENST00000251413,1296,0.7225932
9193,ENST00000251413,1308,0.47324714
9194,ENST00000251413,1326,0.9164662
9195,ENST00000251413,1386,0.52052724
9196,ENST00000251413,1428,0.73393977
9197,ENST00000251413,1434,0.5572766
9198,ENST00000251413,1473,0.78018546
9199,ENST00000251413,1477,0.07616796
9200,ENST00000251413,1504,0.60896605
9201,ENST00000251413,1534,0.97535324
9202,ENST00000251413,1553,0.22301233
9203,ENST00000251413,1578,0.49301273
9204,ENST00000250113,1057,0.40152663
9205,ENST00000250113,1236,0.11295371
9206,ENST00000250113,1332,0.35016283
9207,ENST00000250113,1392,0.5752994
9208,ENST00000250113,1604,0.033173483
9209,ENST00000250113,1646,0.36013752
9210,ENST00000250113,1697,0.553254
9211,ENST00000250113,1807,0.77880865
9212,ENST00000250113,1878,0.102712005
9213,ENST00000250113,1902,0.18986793
9214,ENST00000250113,1912,0.13686417
9215,ENST00000250113,1936,0.0880422
9216,ENST00000250113,1945,0.076319754
9217,ENST00000250113,2001,0.21497118
9218,ENST00000250113,2006,0.1702652
9219,ENST00000250113,2048,0.78397375
9220,ENST00000250113,2077,0.24437433
9221,ENST00000250113,2112,0.018617257
9222,ENST00000250113,2126,0.68872947
9223,ENST00000250113,2148,0.031204043
9224,ENST00000250113,2162,0.6822825
9225,ENST00000250113,2172,0.23452796
9226,ENST00000250113,2230,0.026111206
9227,ENST00000250113,2241,0.25499916
9228,ENST00000250113,2254,0.78620803
9229,ENST00000250113,2265,0.13648257
9230,ENST00000250113,2358,0.030970564
9231,ENST00000250113,2430,0.6692434
9232,ENST00000250113,2524,0.026807642
9233,ENST00000250113,2596,0.752316
9234,ENST00000250113,2639,0.5068626
9235,ENST00000250113,2694,0.45002776
9236,ENST00000250113,2826,0.18239823
9237,ENST00000250113,2852,0.13851607
9238,ENST00000250113,2874,0.5870756
9239,ENST00000250340,1053,0.1097963
9240,ENST00000250340,1080,0.92557997
9241,ENST00000250340,1119,0.1404351
9242,ENST00000252485,1452,0.80591834
9243,ENST00000252485,1646,0.09079826
9244,ENST00000252485,1735,0.31215653
9245,ENST00000252485,1790,0.42406404
9246,ENST00000252485,1796,0.9748642
9247,ENST00000252485,1802,0.6586903
9248,ENST00000252485,1808,0.41135365
9249,ENST00000252485,1843,0.043846738
9250,ENST00000252485,1866,0.6761686
9251,ENST00000252485,1905,0.7870116
9252,ENST00000252485,1928,0.98867303
9253,ENST00000252485,1945,0.016923273
9254,ENST00000252485,2021,0.21674255
9255,ENST00000252485,2037,0.9922481
9256,ENST00000251849,320,0.66887414
9257,ENST00000251849,580,0.08849186
9258,ENST00000251849,599,0.10765537
9259,ENST00000251849,630,0.22491147
9260,ENST00000251849,641,0.26254234
9261,ENST00000251849,678,0.14984296
9262,ENST00000251849,739,0.053579666
9263,ENST00000251849,751,0.27298602
9264,ENST00000251849,814,0.23092088
9265,ENST00000251849,897,0.09863389
9266,ENST00000251849,938,0.22719179
9267,ENST00000251849,996,0.6395566
9268,ENST00000251849,1005,0.020393694
9269,ENST00000251849,1012,0.07778268
9270,ENST00000251849,1076,0.3053891
9271,ENST00000251849,1161,0.010886474
9272,ENST00000251849,1257,0.67000353
9273,ENST00000251849,1367,0.033896226
9274,ENST00000251849,1409,0.8978696
9275,ENST00000251849,1422,0.15768227
9276,ENST00000251849,1441,0.77055
9277,ENST00000251849,1523,0.5032196
9278,ENST00000251849,1637,0.085896894
9279,ENST00000251849,1650,0.37253878
9280,ENST00000251849,1676,0.01609631
9281,ENST00000251849,1683,0.24775432
9282,ENST00000251849,1700,0.293834
9283,ENST00000251849,1732,0.06857826
9284,ENST00000251849,1751,0.38771307
9285,ENST00000251849,1779,0.04019711
9286,ENST00000251849,1809,0.52895457
9287,ENST00000251849,1827,0.63106054
9288,ENST00000251849,1842,0.24544281
9289,ENST00000251849,1880,0.008761344
9290,ENST00000251849,1948,0.3558401
9291,ENST00000251849,2004,0.013191463
9292,ENST00000251849,2059,0.35698783
9293,ENST00000251849,2166,0.23497665
9294,ENST00000251849,2199,0.11341477
9295,ENST00000251849,2357,0.044113528
9296,ENST00000251849,2390,0.9581534
9297,ENST00000251849,2473,0.81272095
9298,ENST00000251849,2504,0.9937477
9299,ENST00000251849,2513,0.939737
9300,ENST00000251849,2531,0.1531669
9301,ENST00000251849,2762,0.25365317
9302,ENST00000251849,2814,0.98784184
9303,ENST00000251849,2843,0.9610107
9304,ENST00000251849,2866,0.053352993
9305,ENST00000251849,2876,0.9854534
9306,ENST00000251849,2885,0.26808077
9307,ENST00000251849,2924,0.775759
9308,ENST00000251849,2938,0.9668514
9309,ENST00000251849,3116,0.039853614
9310,ENST00000251849,3120,0.041920077
9311,ENST00000251849,3124,0.118907675
9312,ENST00000251849,3128,0.06309607
9313,ENST00000251849,3132,0.057313282
9314,ENST00000251849,3231,0.18032247
9315,ENST00000251968,376,0.3462825
9316,ENST00000251968,471,0.14409284
9317,ENST00000251968,476,0.18908077
9318,ENST00000251968,488,0.4601176
9319,ENST00000251968,523,0.029808031
9320,ENST00000251968,568,0.1048986
9321,ENST00000251968,576,0.041762546
9322,ENST00000251968,587,0.800224
9323,ENST00000251968,701,0.026948806
9324,ENST00000251968,710,0.052187134
9325,ENST00000251968,769,0.34514233
9326,ENST00000251968,783,0.22835867
9327,ENST00000251968,829,0.83412296
9328,ENST00000251968,1046,0.5180453
9329,ENST00000251968,1086,0.7009325
9330,ENST00000251968,1122,0.058053713
9331,ENST00000251968,1126,0.016357625
9332,ENST00000251968,1190,0.5413402
9333,ENST00000251968,1200,0.052592054
9334,ENST00000251968,1222,0.11738447
9335,ENST00000251968,1275,0.086835235
9336,ENST00000251968,1282,0.34279206
9337,ENST00000251968,1306,0.44034815
9338,ENST00000251968,1347,0.0702112
9339,ENST00000251968,1393,0.034525704
9340,ENST00000251968,1434,0.09578759
9341,ENST00000251968,1479,0.10697808
9342,ENST00000251968,1522,0.05397295
9343,ENST00000251968,1562,0.21616362
9344,ENST00000251968,1578,0.17157516
9345,ENST00000251968,1588,0.6391524
9346,ENST00000251968,1740,0.04333037
9347,ENST00000251968,1776,0.063660994
9348,ENST00000252015,196,0.06582946
9349,ENST00000252015,228,0.077423885
9350,ENST00000252015,290,0.064884126
9351,ENST00000252015,358,0.19355263
9352,ENST00000252015,456,0.08316833
9353,ENST00000252015,484,0.9130582
9354,ENST00000252015,554,0.053527314
9355,ENST00000252015,583,0.44278568
9356,ENST00000252015,655,0.022746198
9357,ENST00000252015,696,0.012540148
9358,ENST00000252015,708,0.023679411
9359,ENST00000252015,874,0.41545734
9360,ENST00000252015,998,0.7159753
9361,ENST00000252015,1078,0.05236641
9362,ENST00000252015,1206,0.16098931
9363,ENST00000252015,1253,0.05667139
9364,ENST00000252015,1303,0.014293095
9365,ENST00000252015,1346,0.25776616
9366,ENST00000252015,1363,0.107757345
9367,ENST00000252015,1367,0.10100493
9368,ENST00000252015,1423,0.76188505
9369,ENST00000252015,1429,0.3112085
9370,ENST00000252015,1441,0.085882284
9371,ENST00000252015,1489,0.372293
9372,ENST00000252015,1501,0.651087
9373,ENST00000252015,1538,0.21135388
9374,ENST00000252015,1635,0.13955116
9375,ENST00000252015,1725,0.5713177
9376,ENST00000252015,1741,0.2266048
9377,ENST00000252015,1798,0.71831983
9378,ENST00000252015,1840,0.38852817
9379,ENST00000252015,1957,0.8198834
9380,ENST00000252015,1996,0.059554733
9381,ENST00000252015,2008,0.05616669
9382,ENST00000252015,2133,0.52831966
9383,ENST00000252015,2320,0.22046983
9384,ENST00000252015,2326,0.16965649
9385,ENST00000252015,2344,0.2865002
9386,ENST00000252015,2379,0.10305391
9387,ENST00000252015,2398,0.5641019
9388,ENST00000252015,2404,0.12970984
9389,ENST00000252015,2455,0.9627004
9390,ENST00000252015,2461,0.05773428
9391,ENST00000252015,2467,0.9720939
9392,ENST00000252015,2483,0.8979807
9393,ENST00000252015,2696,0.07679772
9394,ENST00000252015,2726,0.087980956
9395,ENST00000252015,2760,0.9233512
9396,ENST00000252015,2842,0.5083407
9397,ENST00000252015,2892,0.37688404
9398,ENST00000252015,3137,0.6707851
9399,ENST00000252015,3171,0.018630024
9400,ENST00000252015,3182,0.027768135
9401,ENST00000252102,196,0.09005613
9402,ENST00000252102,305,0.78588676
9403,ENST00000252102,440,0.7532278
9404,ENST00000252102,463,0.035077408
9405,ENST00000252102,553,0.8036476
9406,ENST00000252136,2055,0.029079985
9407,ENST00000252136,2274,0.17085429
9408,ENST00000252136,2287,0.22724031
9409,ENST00000252136,2379,0.05659601
9410,ENST00000253003,260,0.08006123
9411,ENST00000253003,269,0.70978564
9412,ENST00000253003,342,0.53812975
9413,ENST00000253003,487,0.13317841
9414,ENST00000253003,494,0.18064258
9415,ENST00000253003,498,0.108809665
9416,ENST00000253003,540,0.62064993
9417,ENST00000253003,592,0.25000417
9418,ENST00000253003,639,0.4943515
9419,ENST00000253003,673,0.40612835
9420,ENST00000253003,691,0.4584814
9421,ENST00000253003,713,0.72150016
9422,ENST00000253003,718,0.24938017
9423,ENST00000253003,1014,0.17272851
9424,ENST00000253003,1121,0.16650286
9425,ENST00000253003,1148,0.37504935
9426,ENST00000253003,1302,0.4873616
9427,ENST00000253003,1341,0.8774258
9428,ENST00000253003,1362,0.39787203
9429,ENST00000253003,1374,0.8419967
9430,ENST00000253003,1401,0.48173162
9431,ENST00000252268,780,0.39701235
9432,ENST00000252268,789,0.5374179
9433,ENST00000252268,909,0.020588428
9434,ENST00000252268,951,0.054511964
9435,ENST00000252268,1221,0.11818841
9436,ENST00000252268,1227,0.8589517
9437,ENST00000252268,1346,0.52109873
9438,ENST00000252268,1405,0.119224414
9439,ENST00000252268,1549,0.30152205
9440,ENST00000252268,1852,0.09655362
9441,ENST00000252268,1916,0.12819628
9442,ENST00000252268,2060,0.020473398
9443,ENST00000252268,2135,0.41654146
9444,ENST00000252268,2203,0.11576618
9445,ENST00000252268,2289,0.26699144
9446,ENST00000252268,2322,0.2409289
9447,ENST00000252268,2365,0.00855913
9448,ENST00000252137,270,0.44803405
9449,ENST00000252137,353,0.7093649
9450,ENST00000252137,371,0.04275677
9451,ENST00000252137,519,0.24697095
9452,ENST00000252137,634,0.55292743
9453,ENST00000252137,686,0.097481035
9454,ENST00000252137,786,0.25709224
9455,ENST00000252137,804,0.3180069
9456,ENST00000252137,871,0.14530596
9457,ENST00000252137,992,0.1607178
9458,ENST00000252137,1011,0.24553166
9459,ENST00000252137,1053,0.35032737
9460,ENST00000252137,1058,0.5711602
9461,ENST00000252137,1143,0.642123
9462,ENST00000252137,1275,0.10809598
9463,ENST00000252137,1331,0.099113
9464,ENST00000252137,1352,0.24042727
9465,ENST00000252137,1407,0.56210077
9466,ENST00000252137,1425,0.8816716
9467,ENST00000252137,1464,0.9229671
9468,ENST00000252137,1543,0.98918176
9469,ENST00000252137,1586,0.56536704
9470,ENST00000252137,1630,0.96749675
9471,ENST00000252137,1706,0.9235297
9472,ENST00000252137,1720,0.17283303
9473,ENST00000252445,62,0.07519909
9474,ENST00000252445,112,0.07377748
9475,ENST00000252445,127,0.19123563
9476,ENST00000252445,182,0.23019952
9477,ENST00000252445,261,0.21241869
9478,ENST00000252445,327,0.4394732
9479,ENST00000252445,386,0.90096515
9480,ENST00000252445,609,0.6187365
9481,ENST00000252445,705,0.9399859
9482,ENST00000252445,716,0.22101745
9483,ENST00000252445,725,0.76635015
9484,ENST00000252445,751,0.6543669
9485,ENST00000252445,756,0.26251948
9486,ENST00000252445,884,0.27858087
9487,ENST00000252445,912,0.08566878
9488,ENST00000252445,972,0.9410171
9489,ENST00000252487,432,0.0013550053
9490,ENST00000252487,512,0.20532052
9491,ENST00000252487,558,0.3592885
9492,ENST00000252487,564,0.27713963
9493,ENST00000252487,638,0.16704364
9494,ENST00000252487,660,0.5037289
9495,ENST00000252487,693,0.09712189
9496,ENST00000252487,720,0.120712765
9497,ENST00000252487,870,0.8084482
9498,ENST00000252487,939,0.32127067
9499,ENST00000252487,987,0.20221482
9500,ENST00000252487,1017,0.12311518
9501,ENST00000252487,1112,0.2608339
9502,ENST00000252487,1149,0.26519203
9503,ENST00000252487,1261,0.034774214
9504,ENST00000252487,1306,0.24870458
9505,ENST00000252487,1322,0.41409585
9506,ENST00000252487,1359,0.5845443
9507,ENST00000252487,1483,0.12881052
9508,ENST00000252487,1644,0.5183636
9509,ENST00000252487,1650,0.17221633
9510,ENST00000252487,1668,0.056720044
9511,ENST00000252487,1675,0.19295843
9512,ENST00000252594,374,0.33941305
9513,ENST00000252594,437,0.29681253
9514,ENST00000252594,448,0.0261889
9515,ENST00000252594,483,0.23396346
9516,ENST00000252594,524,0.63151765
9517,ENST00000252594,560,0.59316444
9518,ENST00000252594,598,0.16204603
9519,ENST00000252594,612,0.5549377
9520,ENST00000252594,633,0.077330895
9521,ENST00000252594,650,0.26022112
9522,ENST00000252594,683,0.86173314
9523,ENST00000252594,736,0.11445759
9524,ENST00000252594,764,0.1436368
9525,ENST00000252594,788,0.22592838
9526,ENST00000252594,855,0.83267695
9527,ENST00000252594,869,0.61578447
9528,ENST00000252594,963,0.28127295
9529,ENST00000252594,1145,0.20373987
9530,ENST00000252594,1246,0.42751908
9531,ENST00000252594,1441,0.23886162
9532,ENST00000252594,1503,0.20126681
9533,ENST00000252594,1549,0.459681
9534,ENST00000252602,212,0.3483514
9535,ENST00000252602,409,0.8341917
9536,ENST00000252602,526,0.5922986
9537,ENST00000252602,556,0.6989015
9538,ENST00000252602,607,0.95240426
9539,ENST00000252602,696,0.27261898
9540,ENST00000252602,709,0.41799527
9541,ENST00000252602,717,0.4729708
9542,ENST00000252602,729,0.4836162
9543,ENST00000252602,752,0.5366602
9544,ENST00000252602,879,0.98852307
9545,ENST00000252622,94,0.8711165
9546,ENST00000252622,223,0.6423959
9547,ENST00000252622,253,0.25332388
9548,ENST00000252622,422,0.52812636
9549,ENST00000252603,349,0.58963674
9550,ENST00000252603,384,0.061227698
9551,ENST00000252603,417,0.70811903
9552,ENST00000252603,436,0.26015836
9553,ENST00000252603,453,0.62003064
9554,ENST00000252603,525,0.06602698
9555,ENST00000252603,573,0.22139917
9556,ENST00000252603,602,0.5851816
9557,ENST00000252603,635,0.8572256
9558,ENST00000252603,696,0.3772214
9559,ENST00000252603,708,0.076151416
9560,ENST00000252603,748,0.11531303
9561,ENST00000252603,788,0.3246313
9562,ENST00000252603,847,0.7021124
9563,ENST00000252603,996,0.9818789
9564,ENST00000252674,4032,0.02654131
9565,ENST00000252674,4140,0.96489173
9566,ENST00000252674,4241,0.57908523
9567,ENST00000252674,4253,0.017583651
9568,ENST00000252674,4331,0.81380314
9569,ENST00000252674,4354,0.030944716
9570,ENST00000252674,4431,0.052826133
9571,ENST00000252725,246,0.11940509
9572,ENST00000252725,313,0.025079355
9573,ENST00000252725,324,0.056604598
9574,ENST00000252725,445,0.04590213
9575,ENST00000252725,565,0.20795642
9576,ENST00000252725,607,0.3446802
9577,ENST00000252725,698,0.4052732
9578,ENST00000252725,849,0.15499485
9579,ENST00000252725,870,0.016555816
9580,ENST00000252725,883,0.08431439
9581,ENST00000252725,1030,0.07177024
9582,ENST00000252725,1036,0.15387231
9583,ENST00000252725,1084,0.5579698
9584,ENST00000252725,1099,0.76629233
9585,ENST00000252725,1222,0.92058486
9586,ENST00000252725,1238,0.024416275
9587,ENST00000252725,1380,0.21729612
9588,ENST00000252725,1490,0.5063734
9589,ENST00000252699,3222,0.36827254
9590,ENST00000252699,3491,0.026870456
9591,ENST00000252699,3532,0.7510418
9592,ENST00000252699,3540,0.008335539
9593,ENST00000252699,3564,0.19548249
9594,ENST00000252711,90,0.06633421
9595,ENST00000252711,256,0.3258429
9596,ENST00000252711,281,0.0451449
9597,ENST00000252711,316,0.7298074
9598,ENST00000252711,340,0.030267132
9599,ENST00000252711,384,0.083983794
9600,ENST00000252711,554,0.048367944
